502.0,3.870931,4.882162,6.2384853,7.5485115,9.014499,10.272421,11.2994585,12.437058,13.629939,15.467583,17.668562,19.118204,20.653337,22.25022,24.17132,26.364737,29.265722
505.0,3.908601,4.9593506,6.3330173,7.6557446,9.13791,10.418306,11.568275,12.710713,13.908073,15.792123,17.993109,19.48958,21.033014,22.649729,24.58521,26.825281,29.770216
508.0,3.946277,5.0365324,6.427556,7.765272,9.261317,10.640356,11.837084,12.984381,14.189131,16.116665,18.317646,19.86096,21.41269,23.049227,25.008965,27.292452,30.274702
511.0,3.983946,5.0879383,6.52378,7.8748064,9.38473,10.877368,12.105899,13.259419,14.471533,16.441208,18.648928,20.23233,21.79246,23.448729,25.440554,27.767427,30.785938
514.0,4.021613,5.139208,6.6245947,7.984333,9.508038,11.114376,12.37471,13.537141,14.757306,16.765749,18.986734,20.6037,22.181559,23.848234,25.872147,28.249544,31.302963
517.0,4.059286,5.1904783,6.7254133,8.093862,9.631166,11.351396,12.643527,13.814858,15.04742,17.090288,19.337648,20.975082,22.57066,24.247734,26.303719,28.731668,31.81999
520.0,4.1000023,5.241747,6.826227,8.203391,9.756833,11.588409,12.914965,14.092581,15.347368,17.41484,19.69623,21.346453,22.959755,24.660713,26.735298,29.213793,32.337017
523.0,4.1408863,5.2930145,6.927047,8.312921,9.886083,11.825431,13.187981,14.370498,15.647322,17.73938,20.056955,21.71783,23.34886,25.075615,27.166883,29.696112,32.864265
526.0,4.1817703,5.344283,7.027858,8.424035,10.016761,12.062443,13.461,14.648496,15.947268,18.063923,20.417683,22.094849,23.737959,25.496696,27.606451,30.180956,33.395287
529.0,4.2226477,5.4026566,7.1297626,8.535724,10.147432,12.299459,13.734028,14.9265,16.247223,18.388472,20.778408,22.474527,24.127066,25.929283,28.058035,30.665823,33.926327
