3injectors,17,794,,Injector:O445B29762_00,,,,,,,,,,,,,,,
,634,6.82,8.96,13.13,16.73,20.20,23.79,27.28,30.59,34.03,37.72,40.35,43.22,47.10,50.58,54.59,59.10,63.71,
,637,6.92,9.12,13.15,16.97,20.56,24.06,27.78,31.05,34.87,37.96,40.70,43.38,47.89,51.27,54.85,60.18,64.04,
,640,6.93,9.16,13.32,17.10,20.71,24.33,27.96,31.33,35.01,38.37,41.00,44.25,48.50,51.87,55.32,60.29,65.20,
,643,7.07,9.28,13.46,17.23,20.97,24.44,28.29,31.41,34.96,38.93,41.32,44.41,48.86,52.41,56.20,61.08,66.53,
,646,7.04,9.39,13.57,17.48,21.19,24.95,28.38,32.11,35.98,38.75,42.27,45.27,49.84,52.74,57.02,61.67,66.36,
,649,7.18,9.43,13.75,17.67,21.34,25.13,28.84,32.19,36.27,39.57,42.60,45.61,50.18,53.43,57.97,62.42,67.30,
,652,7.21,9.48,13.97,17.88,21.65,25.49,29.13,32.65,36.49,40.01,43.13,46.70,51.30,54.34,57.84,64.21,67.16,
,655,7.29,9.61,14.15,18.04,22.01,25.84,29.81,33.15,36.75,40.95,43.95,47.38,51.75,54.99,58.66,64.72,68.33,
,658,7.38,9.75,14.43,18.36,22.49,26.48,30.26,33.55,37.36,41.44,44.26,48.11,51.95,56.01,58.84,63.99,68.64,
,661,7.53,9.95,14.59,18.72,22.67,26.69,30.36,34.22,37.76,41.87,44.95,48.64,52.59,56.24,59.67,63.81,69.40,
,664,7.62,10.08,14.78,18.82,23.04,27.02,30.76,34.40,38.21,41.82,45.70,48.98,53.20,56.87,60.56,64.51,70.32,
,667,7.76,10.19,14.94,19.27,23.13,27.21,30.95,34.74,38.95,42.61,45.85,49.52,53.51,56.91,60.59,65.08,70.01,
,670,7.83,10.31,15.08,19.46,23.41,27.47,31.23,34.91,38.99,42.70,46.44,50.07,54.27,58.09,60.91,65.94,71.32,
,673,7.92,10.44,15.31,19.56,23.62,27.76,31.74,35.51,39.49,43.21,46.94,50.24,54.64,57.97,61.85,67.74,72.20,
,676,8.03,10.59,15.53,19.98,23.80,27.87,31.81,35.49,39.42,44.08,47.33,51.18,55.25,58.67,61.90,68.42,72.62,
,679,8.12,10.63,15.68,20.10,24.15,28.30,32.17,35.80,39.79,44.20,48.13,51.70,55.92,59.53,63.38,68.05,73.49,
,682,8.17,10.77,15.86,20.17,24.50,28.62,32.61,36.86,40.64,44.52,48.32,51.98,56.68,59.92,65.17,69.52,72.80,
